inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.5276440978050232,0.800000011920929,0.5064123868942261,0.8148148059844971,9997,1731620340,,False,1,3dc19_01266,2024-11-14_22-39-00,11177.306323051453,11177.306323051453,1122584,agq013,10.108.101.13,11177.306323051453,1,506,3,1,0.0001,0.001,0.2,3dc19_01266,0.76,0.974359,0.53846157,0.85393256,0.5962848,0.8022682,0.7760861,14.0,12.0,1.0,38.0,0.7741935,0.97959185,0.5625,0.8648649,0.6254221,0.8408801,0.84186614,18.0,14.0,1.0,48.0
0.4809846580028534,0.8461538553237915,0.48233455419540405,0.8374999761581421,9998,1731619412,,False,1,3dc19_00854,2024-11-14_22-23-32,11226.711627960205,11226.711627960205,2693358,agq011,10.108.101.11,11226.711627960205,1,506,0,4,0.0001,0.0001,0.4,3dc19_00854,0.80851066,0.974359,0.65384614,0.88372093,0.68775743,0.84615386,0.8568274,17.0,9.0,1.0,38.0,0.78688526,1.0,0.59375,0.88073397,0.6835299,0.8177083,0.81903434,19.0,13.0,0.0,48.0
0.3751271069049835,0.8615384697914124,0.3376740515232086,0.9012345671653748,8333,1731619410,,False,1,3dc19_01246,2024-11-14_22-23-30,8576.294319868088,8576.294319868088,469784,agq012,10.108.101.12,8576.294319868088,1,506,9,1,0.0001,0.001,0.0,3dc19_01246,0.8125,1.0,0.65384614,0.8965517,0.728869,0.82988167,0.83364177,17.0,9.0,0.0,39.0,0.8596491,1.0,0.75,0.9245283,0.80295503,0.85140306,0.83672553,24.0,8.0,0.0,49.0
0.44047626852989197,0.8615384697914124,0.35942551493644714,0.887499988079071,9998,1731619191,,False,1,3dc19_00844,2024-11-14_22-19-51,11164.758692502975,11164.758692502975,2692990,agq011,10.108.101.11,11164.758692502975,1,506,8,4,0.0001,0.0001,0.2,3dc19_00844,0.8125,1.0,0.65384614,0.8965517,0.728869,0.84270215,0.80623955,17.0,9.0,0.0,39.0,0.84210527,1.0,0.71875,0.9142857,0.7779866,0.88118494,0.8842698,23.0,9.0,0.0,48.0
0.3291183114051819,0.9076923131942749,0.4204605519771576,0.8395061492919922,9999,1731619110,,False,1,3dc19_01245,2024-11-14_22-18-30,12626.26518201828,12626.26518201828,1120029,agq013,10.108.101.13,12626.26518201828,1,506,9,0,0.0001,0.001,0.0,3dc19_01245,0.8666667,1.0,0.7692308,0.9285714,0.81649655,0.8382643,0.801595,20.0,6.0,0.0,39.0,0.7903226,1.0,0.59375,0.8828829,0.6850212,0.7924108,0.784396,19.0,13.0,0.0,49.0
0.5922249555587769,0.692307710647583,0.6276215314865112,0.7407407164573669,9993,1731618735,,False,1,3dc19_01260,2024-11-14_22-12-15,11639.17427611351,11639.17427611351,314354,agq005,10.108.101.5,11639.17427611351,1,506,2,0,0.0001,0.001,0.2,3dc19_01260,0.6666667,0.974359,0.26923078,0.7916667,0.36324158,0.72534513,0.76359135,7.0,19.0,1.0,38.0,0.7,1.0,0.34375,0.8235294,0.49053544,0.6001276,0.65839994,11.0,21.0,0.0,49.0
0.4165491461753845,0.9076923131942749,0.42650628089904785,0.9012345671653748,9995,1731617952,,False,1,3dc19_00852,2024-11-14_21-59-12,12688.598695755005,12688.598695755005,1119125,agq013,10.108.101.13,12688.598695755005,1,506,0,2,0.0001,0.0001,0.4,3dc19_00852,0.8666667,1.0,0.7692308,0.9285714,0.81649655,0.91715974,0.9256414,20.0,6.0,0.0,39.0,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8565051,0.8402572,24.0,8.0,0.0,49.0
0.521608293056488,0.8615384697914124,0.5882324576377869,0.7530864477157593,9992,1731617284,,False,1,3dc19_01301,2024-11-14_21-48-04,12779.807671308517,12779.807671308517,312047,agq005,10.108.101.5,12779.807671308517,1,506,0,1,0.0001,0.001,0.4,3dc19_01301,0.8125,1.0,0.65384614,0.8965517,0.728869,0.8639054,0.8629727,17.0,9.0,0.0,39.0,0.7164179,0.97959185,0.40625,0.82758623,0.4988626,0.7276786,0.7652644,13.0,19.0,1.0,48.0
0.4462014138698578,0.8461538553237915,0.3258419930934906,0.9375,5721,1731617056,,False,1,3dc19_01114,2024-11-14_21-44-16,6848.759495019913,6848.759495019913,316478,agq005,10.108.101.5,6848.759495019913,1,506,2,4,0.001,0.001,0.2,3dc19_01114,0.79591835,1.0,0.61538464,0.8863636,0.6998542,0.8032544,0.78397214,16.0,10.0,0.0,39.0,0.9056604,1.0,0.84375,0.95049506,0.8741573,0.9085286,0.9119946,27.0,5.0,0.0,48.0
0.3822884261608124,0.892307698726654,0.4530468285083771,0.8395061492919922,9991,1731616802,,False,1,3dc19_00826,2024-11-14_21-40-02,11750.563590765,11750.563590765,466390,agq012,10.108.101.12,11750.563590765,1,506,5,1,0.0001,0.0001,0.2,3dc19_00826,0.84782606,1.0,0.7307692,0.91764706,0.7871247,0.882643,0.89075214,19.0,7.0,0.0,39.0,0.7903226,1.0,0.59375,0.8828829,0.6850212,0.8278061,0.81806254,19.0,13.0,0.0,49.0
