outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate
0.21010901033878326,0.9382715821266174,0.3996669054031372,0.8725489974021912,5666,1731626885,,False,1,41482_00016,2024-11-15_00-28-05,6353.669791936874,6353.669791936874,2700052,agq011,10.108.101.11,6353.669791936874,1,1,41482_00016,3,0.01,0.0001,506,0.0
0.3273962140083313,0.9012345671653748,0.2906506061553955,0.9313725233078003,3062,1731626113,,False,1,41482_00048,2024-11-15_00-15-13,3741.269558429718,3741.269558429718,477827,agq012,10.108.101.12,3741.269558429718,1,3,41482_00048,9,0.001,0.0001,506,0.2
0.3363754451274872,0.8888888955116272,0.2907988131046295,0.9313725233078003,2991,1731625923,,False,1,41482_00047,2024-11-15_00-12-03,4063.7153453826904,4063.7153453826904,588605,agq007,10.108.101.7,4063.7153453826904,1,2,41482_00047,9,0.001,0.0001,506,0.2
0.3341047465801239,0.8999999761581421,0.2972627878189087,0.9313725233078003,2916,1731625615,,False,1,41482_00049,2024-11-15_00-06-55,3651.4787373542786,3651.4787373542786,1130134,agq013,10.108.101.13,3651.4787373542786,1,4,41482_00049,9,0.001,0.0001,506,0.2
0.4276385009288788,0.8395061492919922,0.31064602732658386,0.9313725233078003,1816,1731624960,,False,1,41482_00046,2024-11-14_23-56-00,2562.5422201156616,2562.5422201156616,1130964,agq013,10.108.101.13,2562.5422201156616,1,1,41482_00046,9,0.001,0.0001,506,0.2
0.3641563653945923,0.8888888955116272,0.38719573616981506,0.8627451062202454,1467,1731624587,,False,1,41482_00036,2024-11-14_23-49-47,2317.755303621292,2317.755303621292,477212,agq012,10.108.101.12,2317.755303621292,1,1,41482_00036,7,0.01,0.0001,506,0.4
0.3057164251804352,0.9259259104728699,0.41058236360549927,0.8725489974021912,1170,1731624256,,False,1,41482_00035,2024-11-14_23-44-16,1986.9723551273346,1986.9723551273346,477081,agq012,10.108.101.12,1986.9723551273346,1,0,41482_00035,7,0.01,0.0001,506,0.4
0.2987174689769745,0.9259259104728699,0.3044757544994354,0.9313725233078003,1750,1731624249,,False,1,41482_00045,2024-11-14_23-44-09,2434.569306373596,2434.569306373596,324609,agq005,10.108.101.5,2434.569306373596,1,0,41482_00045,9,0.001,0.0001,506,0.2
0.33816537261009216,0.8765432238578796,0.387845903635025,0.8529411554336548,2502,1731624174,,False,1,41482_00017,2024-11-14_23-42-54,3642.3638734817505,3642.3638734817505,2700053,agq011,10.108.101.11,3642.3638734817505,1,2,41482_00017,3,0.01,0.0001,506,0.0
0.28264448046684265,0.9259259104728699,0.33714115619659424,0.9019607901573181,1159,1731624039,,False,1,41482_00040,2024-11-14_23-40-39,1724.9526221752167,1724.9526221752167,1535208,agq009,10.108.101.9,1724.9526221752167,1,0,41482_00040,8,0.01,0.0001,506,0.2
0.3496147394180298,0.8999999761581421,0.33969488739967346,0.9019607901573181,1172,1731624030,,False,1,41482_00034,2024-11-14_23-40-30,1795.179993391037,1795.179993391037,325278,agq005,10.108.101.5,1795.179993391037,1,4,41482_00034,6,0.01,0.0001,506,0.4
0.35657694935798645,0.9135802388191223,0.37334373593330383,0.9019607901573181,820,1731623971,,False,1,41482_00032,2024-11-14_23-39-31,1593.170522928238,1593.170522928238,477953,agq012,10.108.101.12,1593.170522928238,1,2,41482_00032,6,0.01,0.0001,506,0.4
0.3819579780101776,0.8765432238578796,0.373327374458313,0.8823529481887817,1253,1731623947,,False,1,41482_00003,2024-11-14_23-39-07,1923.0023703575134,1923.0023703575134,1534699,agq009,10.108.101.9,1923.0023703575134,1,3,41482_00003,0,0.01,0.0001,506,0.4
0.32214418053627014,0.9012345671653748,0.3587357997894287,0.9019607901573181,1496,1731623924,,False,1,41482_00042,2024-11-14_23-38-44,2268.5713579654694,2268.5713579654694,1533988,agq009,10.108.101.9,2268.5713579654694,1,2,41482_00042,8,0.01,0.0001,506,0.2
0.37833163142204285,0.875,0.38670074939727783,0.8725489974021912,1060,1731623861,,False,1,41482_00039,2024-11-14_23-37-41,1339.7694923877716,1339.7694923877716,755428,agq010,10.108.101.10,1339.7694923877716,1,4,41482_00039,7,0.01,0.0001,506,0.4
0.3549579679965973,0.9259259104728699,0.4166862666606903,0.8725489974021912,855,1731623666,,False,1,41482_00037,2024-11-14_23-34-26,1418.203693151474,1418.203693151474,325471,agq005,10.108.101.5,1418.203693151474,1,2,41482_00037,7,0.01,0.0001,506,0.4
0.394609659910202,0.887499988079071,0.3867499828338623,0.9019607901573181,809,1731623530,,False,1,41482_00009,2024-11-14_23-32-10,1496.0742695331573,1496.0742695331573,589140,agq007,10.108.101.7,1496.0742695331573,1,4,41482_00009,1,0.01,0.0001,506,0.4
0.4213297665119171,0.8395061492919922,0.35380470752716064,0.9117646813392639,1929,1731623529,,False,1,41482_00007,2024-11-14_23-32-09,2997.4238481521606,2997.4238481521606,1128082,agq013,10.108.101.13,2997.4238481521606,1,2,41482_00007,1,0.01,0.0001,506,0.4
0.3783349394798279,0.9012345671653748,0.3709455132484436,0.9019607901573181,466,1731623390,,False,1,41482_00041,2024-11-14_23-29-50,1062.0321502685547,1062.0321502685547,590170,agq007,10.108.101.7,1062.0321502685547,1,1,41482_00041,8,0.01,0.0001,506,0.2
