,outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
10,0.3402923047542572,0.8392857313156128,0.2485207319259643,0.9275362491607666,190,1769110175,,False,1,3debc_00010,2026-01-22_20-29-35,197.11020469665527,197.11020469665527,482446,ggpu132,10.241.148.32,197.11020469665527,1,0,3debc_00010,7,0.01,0.0001,689,0.2,0.2,0.85714287,0.88235295,0.77272725,0.8695652,0.6608481,0.9090909,0.9349324,17.0,5.0,4.0,30.0,0.9189189,0.9444444,0.90909094,0.9315069,0.85497594,0.969697,0.9695231,30.0,3.0,2.0,34.0
11,0.2096555083990097,0.9090909361839294,0.2587745785713196,0.9275362491607666,230,1769110209,,False,1,3debc_00011,2026-01-22_20-30-09,220.9425468444824,220.9425468444824,483051,ggpu132,10.241.148.32,220.9425468444824,1,1,3debc_00011,7,0.01,0.0001,689,0.2,0.2,0.9,0.9310345,0.88461536,0.91525424,0.817822,0.9801061,0.9856164,23.0,3.0,2.0,27.0,0.9189189,0.9444444,0.90909094,0.9315069,0.85497594,0.9680134,0.9664949,30.0,3.0,2.0,34.0
12,0.1702651530504226,0.9090909361839294,0.3117439448833465,0.8840579986572266,371,1769110500,,False,1,3debc_00012,2026-01-22_20-35-00,315.61642479896545,315.61642479896545,484514,ggpu132,10.241.148.32,315.61642479896545,1,2,3debc_00012,7,0.01,0.0001,689,0.2,0.2,0.8666667,0.962963,0.85714287,0.9122807,0.8233797,0.97883594,0.9799673,24.0,4.0,1.0,26.0,0.8684211,0.9166667,0.8484849,0.8918919,0.7683924,0.96632993,0.96724975,28.0,5.0,3.0,33.0
13,0.2965750992298126,0.8545454740524292,0.2787267565727234,0.9275362491607666,182,1769110412,,False,1,3debc_00013,2026-01-22_20-33-32,193.6893448829651,193.6893448829651,485510,ggpu132,10.241.148.32,193.6893448829651,1,3,3debc_00013,7,0.01,0.0001,689,0.2,0.2,0.7741935,0.96,0.76666665,0.85714287,0.7295909,0.93333334,0.90507597,23.0,7.0,1.0,24.0,0.9189189,0.9444444,0.90909094,0.9315069,0.85497594,0.94781137,0.9261504,30.0,3.0,2.0,34.0
14,0.409364253282547,0.7636363506317139,0.2436037510633468,0.91304349899292,72,1769110546,,False,1,3debc_00014,2026-01-22_20-35-46,125.03835082054138,125.03835082054138,486657,ggpu132,10.241.148.32,125.03835082054138,1,4,3debc_00014,7,0.01,0.0001,689,0.2,0.2,0.75,0.87096775,0.625,0.80597013,0.51726353,0.8857526,0.9103325,15.0,9.0,4.0,27.0,0.8947368,0.9444444,0.8787879,0.9189189,0.82671916,0.9680134,0.964795,29.0,4.0,2.0,34.0
15,0.2398642301559448,0.875,0.3265113234519958,0.8260869383811951,197,1769110714,,False,1,3debc_00015,2026-01-22_20-38-34,206.1190414428711,206.1190414428711,487720,ggpu132,10.241.148.32,206.1190414428711,1,0,3debc_00015,8,0.01,0.0,689,0.4,0.2,0.90909094,0.88235295,0.8636364,0.8955224,0.74056387,0.9518717,0.96670234,19.0,3.0,4.0,30.0,0.8095238,0.8947368,0.7419355,0.85,0.64890647,0.9202037,0.93786055,23.0,8.0,4.0,34.0
16,0.2567075788974762,0.8909090757369995,0.3290453255176544,0.8550724387168884,167,1769110735,,False,1,3debc_00016,2026-01-22_20-38-55,182.11475372314453,182.11475372314453,488657,ggpu132,10.241.148.32,182.11475372314453,1,1,3debc_00016,8,0.01,0.0,689,0.4,0.2,0.8333333,0.96153843,0.82758623,0.89285713,0.79122615,0.974801,0.97556424,24.0,5.0,1.0,25.0,0.8333333,0.92105263,0.7741935,0.875,0.7086058,0.9235993,0.9371051,24.0,7.0,3.0,35.0
17,0.2655268907546997,0.8363636136054993,0.3259869515895843,0.8550724387168884,193,1769110919,,False,1,3debc_00017,2026-01-22_20-41-59,196.85421657562256,196.85421657562256,489887,ggpu132,10.241.148.32,196.85421657562256,1,2,3debc_00017,8,0.01,0.0,689,0.4,0.2,0.82758623,0.85714287,0.8148148,0.84210527,0.6728483,0.9325397,0.9353047,22.0,5.0,4.0,24.0,0.8333333,0.92105263,0.7741935,0.875,0.7086058,0.92190146,0.93162286,24.0,7.0,3.0,35.0
18,0.4329056441783905,0.8363636136054993,0.3883366584777832,0.7971014380455017,66,1769110864,,False,1,3debc_00018,2026-01-22_20-41-04,121.5235562324524,121.5235562324524,490819,ggpu132,10.241.148.32,121.5235562324524,1,3,3debc_00018,8,0.01,0.0,689,0.4,0.2,0.85714287,0.82758623,0.84615386,0.84210527,0.6728483,0.8965517,0.88175803,22.0,4.0,5.0,24.0,0.77272725,0.8947368,0.67741936,0.8292683,0.59209436,0.88370115,0.8912881,21.0,10.0,4.0,34.0
19,0.2626702487468719,0.8727272748947144,0.330938309431076,0.8260869383811951,177,1769111063,,False,1,3debc_00019,2026-01-22_20-44-23,190.6426677703857,190.6426677703857,491952,ggpu132,10.241.148.32,190.6426677703857,1,4,3debc_00019,8,0.01,0.0,689,0.4,0.2,0.8055556,1.0,0.7307692,0.8923077,0.7672517,0.9602121,0.9578738,19.0,7.0,0.0,29.0,0.825,0.8684211,0.7741935,0.84615386,0.6475812,0.92105263,0.9370555,24.0,7.0,5.0,33.0
20,0.3673941493034363,0.8035714030265808,0.2427680492401123,0.8985507488250732,186,1769111128,,False,1,3debc_00020,2026-01-22_20-45-28,200.60959601402283,200.60959601402283,492954,ggpu132,10.241.148.32,200.60959601402283,1,0,3debc_00020,9,0.01,0.001,689,0.0,0.4,0.78571427,0.8148148,0.79310346,0.8,0.6075304,0.8710089,0.8587671,23.0,6.0,5.0,22.0,0.8780488,0.94736844,0.83870965,0.9113924,0.7962829,0.9524617,0.9598883,26.0,5.0,2.0,36.0
21,0.3290767967700958,0.8545454740524292,0.222171351313591,0.9275362491607666,202,1769111277,,False,1,3debc_00021,2026-01-22_20-47-57,206.0845377445221,206.0845377445221,494042,ggpu132,10.241.148.32,206.0845377445221,1,1,3debc_00021,9,0.01,0.001,689,0.0,0.4,0.8181818,0.9310345,0.7692308,0.87096775,0.7136412,0.92175066,0.92578864,20.0,6.0,2.0,27.0,0.902439,0.9736842,0.87096775,0.93670887,0.8556171,0.97028863,0.9741071,27.0,4.0,1.0,37.0
22,0.2681049704551697,0.8909090757369995,0.232741042971611,0.8840579986572266,160,1769111314,,False,1,3debc_00022,2026-01-22_20-48-34,177.35244393348694,177.35244393348694,495040,ggpu132,10.241.148.32,177.35244393348694,1,2,3debc_00022,9,0.01,0.001,689,0.0,0.4,0.85714287,0.9677419,0.7916667,0.90909094,0.782912,0.9462366,0.94801986,19.0,5.0,1.0,30.0,0.85714287,0.94736844,0.8064516,0.9,0.76830524,0.9643463,0.96734655,25.0,6.0,2.0,36.0
23,0.2533002197742462,0.8545454740524292,0.2393448650836944,0.8985507488250732,200,1769111496,,False,1,3debc_00023,2026-01-22_20-51-36,206.1569075584412,206.1569075584412,496123,ggpu132,10.241.148.32,206.1569075584412,1,3,3debc_00023,9,0.01,0.001,689,0.0,0.4,0.8235294,0.93333334,0.76,0.875,0.7105974,0.9466667,0.95097846,19.0,6.0,2.0,28.0,0.8780488,0.94736844,0.83870965,0.9113924,0.7962829,0.9550085,0.9595314,26.0,5.0,2.0,36.0
24,0.2657856047153473,0.8545454740524292,0.2399217337369918,0.8840579986572266,150,1769111500,,False,1,3debc_00024,2026-01-22_20-51-40,176.11361503601074,176.11361503601074,497120,ggpu132,10.241.148.32,176.11361503601074,1,4,3debc_00024,9,0.01,0.001,689,0.0,0.4,0.8125,0.9285714,0.7777778,0.8666667,0.715882,0.95105827,0.9593005,21.0,6.0,2.0,26.0,0.85714287,0.94736844,0.8064516,0.9,0.76830524,0.9550085,0.96006894,25.0,6.0,2.0,36.0
25,0.2641691267490387,0.9285714030265808,0.3245460391044616,0.8550724387168884,239,1769132418,,False,1,ecfba_00000,2026-01-23_02-40-18,227.3834731578827,227.3834731578827,1675198,ggpu104,10.241.148.4,227.3834731578827,1,0,ecfba_00000,0,0.01,0.001,689,0.2,0.2,0.9354839,0.9354839,0.92,0.9354839,0.8554839,0.9806452,0.98692256,23.0,2.0,2.0,29.0,0.80487806,0.94285715,0.7647059,0.8684211,0.72038996,0.9394957,0.94108903,26.0,8.0,2.0,33.0
26,0.2406239807605743,0.9272727370262146,0.3425891101360321,0.8840579986572266,280,1769132439,,False,1,ecfba_00001,2026-01-23_02-40-39,248.4946620464325,248.4946620464325,1675197,ggpu104,10.241.148.4,248.4946620464325,1,1,ecfba_00001,0,0.01,0.001,689,0.2,0.2,0.8888889,0.96,0.9,0.9230769,0.8565805,0.97999996,0.9772172,27.0,3.0,1.0,24.0,0.8292683,0.9714286,0.7941176,0.8947368,0.7794243,0.9462185,0.9450404,27.0,7.0,1.0,34.0
27,0.3414628505706787,0.8727272748947144,0.3122100234031677,0.8260869383811951,110,1769132569,,False,1,ecfba_00002,2026-01-23_02-42-49,142.9876093864441,142.9876093864441,1677031,ggpu104,10.241.148.4,142.9876093864441,1,2,ecfba_00002,0,0.01,0.001,689,0.2,0.2,0.8666667,0.8965517,0.84615386,0.88135594,0.74468344,0.953581,0.96092224,22.0,4.0,3.0,26.0,0.7804878,0.9142857,0.7352941,0.84210527,0.6613556,0.9487395,0.9480303,25.0,9.0,3.0,32.0
28,0.3570157885551452,0.800000011920929,0.3428405523300171,0.8550724387168884,173,1769132630,,False,1,ecfba_00003,2026-01-23_02-43-50,184.36912369728088,184.36912369728088,1677963,ggpu104,10.241.148.4,184.36912369728088,1,3,ecfba_00003,0,0.01,0.001,689,0.2,0.2,0.8148148,0.78571427,0.8148148,0.8,0.6005291,0.90343916,0.8932031,22.0,5.0,6.0,22.0,0.82051283,0.9142857,0.7941176,0.8648649,0.7144324,0.94117653,0.93333584,27.0,7.0,3.0,32.0
29,0.2344298660755157,0.9272727370262146,0.3265015184879303,0.8985507488250732,231,1769132798,,False,1,ecfba_00004,2026-01-23_02-46-38,221.6743721961975,221.6743721961975,1679036,ggpu104,10.241.148.4,221.6743721961975,1,4,ecfba_00004,0,0.01,0.001,689,0.2,0.2,0.9230769,0.9230769,0.9310345,0.9230769,0.85411143,0.9761274,0.9768665,27.0,2.0,2.0,24.0,0.85,0.9714286,0.8235294,0.9066667,0.80517197,0.9470588,0.9403345,28.0,6.0,1.0,34.0
30,0.2140840142965316,0.9464285969734192,0.3032960295677185,0.8405796885490417,287,1769132896,,False,1,ecfba_00005,2026-01-23_02-48-16,257.3345866203308,257.3345866203308,1680037,ggpu104,10.241.148.4,257.3345866203308,1,0,ecfba_00005,1,0.01,0.0001,689,0.4,0.0,0.9375,0.9677419,0.92,0.95238096,0.89177847,0.97032255,0.9738723,23.0,2.0,1.0,30.0,0.9117647,0.7948718,0.9,0.84931505,0.68900776,0.9452991,0.9465066,27.0,3.0,8.0,31.0
31,0.2868376970291137,0.8909090757369995,0.2693621814250946,0.8695651888847351,128,1769132975,,False,1,ecfba_00006,2026-01-23_02-49-35,164.89533472061157,164.89533472061157,1681181,ggpu104,10.241.148.4,164.89533472061157,1,1,ecfba_00006,1,0.01,0.0001,689,0.4,0.0,0.8918919,0.94285715,0.8,0.9166667,0.761583,0.95571434,0.97133523,16.0,4.0,2.0,33.0,0.9166667,0.84615386,0.9,0.88,0.74047965,0.9444444,0.93932587,27.0,3.0,6.0,33.0
32,0.3931448757648468,0.7636363506317139,0.3278356492519378,0.8405796885490417,69,1769133025,,False,1,ecfba_00007,2026-01-23_02-50-25,119.65307903289796,119.65307903289796,1682248,ggpu104,10.241.148.4,119.65307903289796,1,2,ecfba_00007,1,0.01,0.0001,689,0.4,0.0,0.75757575,0.8333333,0.68,0.7936508,0.5217492,0.864,0.85177404,17.0,8.0,5.0,25.0,0.8888889,0.82051283,0.8666667,0.85333335,0.6819537,0.91282046,0.90127486,26.0,4.0,7.0,32.0
33,0.298315942287445,0.8727272748947144,0.3244623839855194,0.7971014380455017,101,1769133126,,False,1,ecfba_00008,2026-01-23_02-52-06,142.72905445098877,142.72905445098877,1683258,ggpu104,10.241.148.4,142.72905445098877,1,3,ecfba_00008,1,0.01,0.0001,689,0.4,0.0,0.87096775,0.9,0.84,0.8852459,0.7429779,0.976,0.9806881,21.0,4.0,3.0,27.0,0.8787879,0.74358976,0.8666667,0.8055556,0.6056157,0.91709405,0.9131671,26.0,4.0,10.0,29.0
34,0.3516488969326019,0.8214285969734192,0.3346458971500397,0.8695651888847351,47,1769133242,,False,1,ecfba_00010,2026-01-23_02-54-02,107.41290974617004,107.41290974617004,1685193,ggpu104,10.241.148.4,107.41290974617004,1,0,ecfba_00010,2,0.01,0.001,689,0.4,0.2,0.79310346,0.8518519,0.79310346,0.8214286,0.6449553,0.9144316,0.90137047,23.0,6.0,4.0,23.0,0.8292683,0.9444444,0.7878788,0.8831169,0.7449722,0.95791245,0.958233,26.0,7.0,2.0,34.0
35,0.3259223103523254,0.8363636136054993,0.2903697788715362,0.8985507488250732,183,1769133351,,False,1,ecfba_00011,2026-01-23_02-55-51,193.67347764968872,193.67347764968872,1685821,ggpu104,10.241.148.4,193.67347764968872,1,1,ecfba_00011,2,0.01,0.001,689,0.4,0.2,0.8125,0.8965517,0.7692308,0.852459,0.6738747,0.93236077,0.9414535,20.0,6.0,3.0,26.0,0.8717949,0.9444444,0.8484849,0.9066667,0.7990055,0.9553871,0.9558414,28.0,5.0,2.0,34.0
36,0.2268678545951843,0.8909090757369995,0.2673700749874115,0.9275362491607666,162,1769133435,,False,1,ecfba_00012,2026-01-23_02-57-15,184.07168459892276,184.07168459892276,1686884,ggpu104,10.241.148.4,184.07168459892276,1,2,ecfba_00012,2,0.01,0.001,689,0.4,0.2,0.9,0.9,0.88,0.9,0.78,0.97733337,0.9809336,22.0,3.0,3.0,27.0,0.8780488,1.0,0.8484849,0.9350649,0.8631403,0.9612794,0.9601572,28.0,5.0,0.0,36.0
37,0.374965637922287,0.8545454740524292,0.311131864786148,0.8985507488250732,83,1769133491,,False,1,ecfba_00013,2026-01-23_02-58-11,131.94912433624268,131.94912433624268,1687897,ggpu104,10.241.148.4,131.94912433624268,1,3,ecfba_00013,2,0.01,0.001,689,0.4,0.2,0.8888889,0.82758623,0.88461536,0.85714287,0.7112589,0.93633956,0.95485914,23.0,3.0,5.0,24.0,0.8918919,0.9166667,0.8787879,0.9041096,0.7967971,0.95707065,0.9514317,29.0,4.0,3.0,33.0
38,0.2258307039737701,0.9272727370262146,0.2682046890258789,0.91304349899292,184,1769133642,,False,1,ecfba_00014,2026-01-23_03-00-42,197.4516475200653,197.4516475200653,1689051,ggpu104,10.241.148.4,197.4516475200653,1,4,ecfba_00014,2,0.01,0.001,689,0.4,0.2,0.88461536,0.9583333,0.9032258,0.92,0.85582685,0.96505374,0.94686306,28.0,3.0,1.0,23.0,0.8947368,0.9444444,0.8787879,0.9189189,0.82671916,0.96633005,0.96675944,29.0,4.0,2.0,34.0
39,0.25873002409935,0.875,0.3279666304588318,0.7681159377098083,167,1769133685,,False,1,ecfba_00015,2026-01-23_03-01-25,185.8782835006714,185.8782835006714,1690055,ggpu104,10.241.148.4,185.8782835006714,1,0,ecfba_00015,3,0.01,0.001,689,0.2,0.2,0.85294116,0.9354839,0.8,0.8923077,0.7486403,0.96645164,0.97442794,20.0,5.0,2.0,29.0,0.85714287,0.73170733,0.8214286,0.7894737,0.543287,0.90766555,0.9226196,23.0,5.0,11.0,30.0
40,0.2566937506198883,0.8909090757369995,0.3715373575687408,0.782608687877655,234,1769133882,,False,1,ecfba_00016,2026-01-23_03-04-42,228.8329520225525,228.8329520225525,1691128,ggpu104,10.241.148.4,228.8329520225525,1,1,ecfba_00016,3,0.01,0.001,689,0.2,0.2,0.87096775,0.9310345,0.84615386,0.9,0.782394,0.96021223,0.9630698,22.0,4.0,2.0,27.0,0.88235295,0.73170733,0.85714287,0.8,0.5783653,0.9041812,0.9192298,24.0,4.0,11.0,30.0
41,0.2961773872375488,0.9090909361839294,0.3325130641460418,0.7681159377098083,192,1769133889,,False,1,ecfba_00017,2026-01-23_03-04-49,196.0363748073578,196.0363748073578,1692131,ggpu104,10.241.148.4,196.0363748073578,1,2,ecfba_00017,3,0.01,0.001,689,0.2,0.2,0.93333334,0.9032258,0.9166667,0.91803277,0.81660634,0.95698917,0.9570463,22.0,2.0,3.0,28.0,0.85714287,0.73170733,0.8214286,0.7894737,0.543287,0.91202086,0.9311579,23.0,5.0,11.0,30.0
42,0.3687262833118438,0.7818182110786438,0.3777192234992981,0.7536231875419617,55,1769134006,,False,1,ecfba_00018,2026-01-23_03-06-46,115.0781226158142,115.0781226158142,1693286,ggpu104,10.241.148.4,115.0781226158142,1,3,ecfba_00018,3,0.01,0.001,689,0.2,0.2,0.7586207,0.8148148,0.75,0.78571427,0.56556344,0.88624334,0.85655403,21.0,7.0,5.0,22.0,0.85294116,0.70731705,0.8214286,0.7733333,0.519331,0.89459926,0.91325045,23.0,5.0,12.0,29.0
43,0.225161001086235,0.8909090757369995,0.3407992124557495,0.782608687877655,185,1769134092,,False,1,ecfba_00019,2026-01-23_03-08-12,194.91119503974917,194.91119503974917,1693696,ggpu104,10.241.148.4,194.91119503974917,1,4,ecfba_00019,3,0.01,0.001,689,0.2,0.2,0.8787879,0.9354839,0.8333333,0.90625,0.7782897,0.9650538,0.9740349,20.0,4.0,2.0,29.0,0.88235295,0.73170733,0.85714287,0.8,0.5783653,0.90243894,0.913085,24.0,4.0,11.0,30.0
44,0.2969958186149597,0.8928571343421936,0.2622910737991333,0.8695651888847351,130,1769134177,,False,1,ecfba_00020,2026-01-23_03-09-37,161.18347191810608,161.18347191810608,1695286,ggpu104,10.241.148.4,161.18347191810608,1,0,ecfba_00020,4,0.01,0.001,689,0.4,0.0,0.9032258,0.9032258,0.88,0.9032258,0.78322583,0.94838715,0.95105606,22.0,3.0,3.0,28.0,0.8666667,0.83870965,0.8947368,0.852459,0.73594975,0.94057727,0.9265678,34.0,4.0,5.0,26.0
45,0.3300804793834686,0.8363636136054993,0.2891815304756164,0.8695651888847351,137,1769134262,,False,1,ecfba_00021,2026-01-23_03-11-02,162.2040319442749,162.2040319442749,1696350,ggpu104,10.241.148.4,162.2040319442749,1,1,ecfba_00021,4,0.01,0.001,689,0.4,0.0,0.8214286,0.8518519,0.8214286,0.8363636,0.6732804,0.91798943,0.92866564,23.0,5.0,4.0,23.0,0.84375,0.87096775,0.8684211,0.85714287,0.73751295,0.9235993,0.89336425,33.0,5.0,4.0,27.0
46,0.3291854858398437,0.8727272748947144,0.2867379188537597,0.8550724387168884,132,1769134348,,False,1,ecfba_00022,2026-01-23_03-12-28,162.9243664741516,162.9243664741516,1697355,ggpu104,10.241.148.4,162.9243664741516,1,2,ecfba_00022,4,0.01,0.001,689,0.4,0.0,0.8,1.0,0.7407407,0.8888889,0.7698004,0.9100529,0.89308274,20.0,7.0,0.0,28.0,0.8888889,0.7741935,0.92105263,0.82758623,0.7086058,0.9278438,0.8913948,35.0,3.0,7.0,24.0
47,0.3109159171581268,0.8727272748947144,0.2846543788909912,0.8695651888847351,114,1769134422,,False,1,ecfba_00023,2026-01-23_03-13-42,151.49151730537417,151.49151730537417,1698420,ggpu104,10.241.148.4,151.49151730537417,1,3,ecfba_00023,4,0.01,0.001,689,0.4,0.0,0.84375,0.9310345,0.8076923,0.8852459,0.7477056,0.9522546,0.95462704,21.0,5.0,2.0,27.0,0.8666667,0.83870965,0.8947368,0.852459,0.73594975,0.934635,0.9099715,34.0,4.0,5.0,26.0
48,0.1702029854059219,0.9272727370262146,0.310725063085556,0.8550724387168884,312,1769134622,,False,1,ecfba_00024,2026-01-23_03-17-02,265.8716170787811,265.8716170787811,1699424,ggpu104,10.241.148.4,265.8716170787811,1,4,ecfba_00024,4,0.01,0.001,689,0.4,0.0,0.9259259,0.9259259,0.9285714,0.9259259,0.8544974,0.97751325,0.9761027,26.0,2.0,2.0,25.0,0.8888889,0.7741935,0.92105263,0.82758623,0.7086058,0.9465195,0.93979645,35.0,3.0,7.0,24.0
49,0.2678163647651672,0.8909090757369995,0.2889041304588318,0.8550724387168884,188,1769134631,,False,1,ecfba_00009,2026-01-23_03-17-11,198.5184965133667,198.5184965133667,1700427,ggpu104,10.241.148.4,198.5184965133667,1,4,ecfba_00009,1,0.01,0.0001,689,0.4,0.0,0.8076923,0.95454544,0.8484849,0.875,0.7879789,0.98071635,0.97457147,28.0,5.0,1.0,21.0,0.8918919,0.84615386,0.8666667,0.8684211,0.7085936,0.9299145,0.9280748,26.0,4.0,6.0,33.0
